SNX-2112,24772860
Rapamycin,5284616
TPCA-1,9903786
Vinblastine,13342
Quizartinib,24889392
Tubastatin A,49850262
Trametinib,11707110
CAY10603,24951314
GSK1070916,46885626
NG-25,53340664
Vismodegib,24776445
Bicalutamide,2375
GSK650394,25022668
NSC-207895,42640
Zibotentan,9910224
WHI-P97,3796
Saracatinib,10302451
Etoposide,36462
BMS-509744,11467730
KU-55933,5278396
FH535,3463933
ZM447439,9914412
Docetaxel,148124
AICA Ribonucleotide,65110
BMS-754807,24785538
PF-4708671,51371303
STF-62247,704473
GW-2580,11617559
CP724714,9874913
Fedratinib,16722836
GSK690693,16725726
PLX-4720,24180719
Ponatinib,24826799
Shikonin,479503
AT-7519,11338033
IPA-3,521106
OSI-027,135398516
HG6-64-1,53302361
CUDC-101,24756910
(5Z)-7-Oxozeaenol,9863776
Temsirolimus,6918289
Mitomycin-C,5746
Linifanib,11485656
Pazopanib,10113978
Pyrimethamine,4993
Selumetinib,10127622
AZD6482,44137675
AZ628,11676786
Temozolomide,5394
XMD8-92,46843772
